,vip,title,year,kms,city,province,transmission,price,age,age_sq,year_norm,year_norm_sq,kms_norm,kms_norm_sq,10th Quantile,50th Quantile,90th Quantile,cheap,expensive
275,28969227,2019 Subaru Outback 2.5I AWD,2019.0,112179.0,Edmonton,AB,Automatic,31995.0,4.0,16.0,0.21,0.04409999999999999,112.179,12584.128041,25963.60910139795,29048.258022481998,32802.24681583006,False,False
276,28578018,2020 Subaru Outback OUTDOOR XT | AWD | SUNROOF | HEATED SEATS | PUSH TO START | REAR CAMERA | EYESIGHT | XMODE + MORE!!,2020.0,41644.0,Surrey,BC,Automatic,37997.0,3.0,9.0,0.22,0.0484,41.644,1734.222736,31194.360799983264,36796.9872829927,41027.01914026633,False,False
277,28594971,2022 Subaru Outback Premier XT,2022.0,45021.0,Ottawa,ON,Automatic,41995.0,1.0,1.0,0.24,0.0576,45.021,2026.890441,37681.89754533462,42388.99189896449,45863.12790028713,False,False
278,28961109,2010 Subaru Outback,2010.0,222754.0,-,ON,Manual,4000.0,13.0,169.0,0.12,0.0144,222.754,49619.344516,3999.999999999949,7188.785639496215,10971.896774583853,False,False
279,28816112,2012 Subaru Outback 2.5I 4D WAGON AT,2012.0,192680.0,Lachine,QC,Automatic,9995.0,11.0,121.0,0.14,0.019600000000000003,192.68,37125.5824,7743.217935537992,10841.346548635207,14902.705658124258,False,False
280,28810312,2021 Subaru Outback Touring,2021.0,27669.0,Okotoks,AB,Automatic,44995.0,2.0,4.0,0.23,0.0529,27.669,765.573561,34800.282584349356,40771.098887141074,44830.10341229795,False,True
281,28695978,2015 Subaru Outback LIMITED W/TECH PKG--ONE OWNER/ACCIDENT FREE--ONLY 52880 KMS!--CERTIFIED!,2015.0,52880.0,Calgary,AB,Automatic,29950.0,8.0,64.0,0.17,0.028900000000000006,52.88,2796.2944,17891.548232352827,24364.09907895449,29590.494942629666,False,True
282,28489636,2019 Subaru Outback LIMITED - TOW HITCH,2019.0,76406.0,Calgary,AB,Automatic,35999.0,4.0,16.0,0.21,0.04409999999999999,76.406,5837.876836000001,27131.24445331373,31494.789926848993,35628.210252806326,False,True
283,27859049,2019 Subaru Outback 2.5i,2019.0,110560.0,Lower Sackville,NS,Automatic,26995.0,4.0,16.0,0.21,0.04409999999999999,110.56,12223.5136,26017.923719305567,29153.108091735303,32923.61131933485,False,False
284,28535585,2019 Subaru Outback AWD,2019.0,99964.0,Saint-Hubert,QC,Automatic,26999.0,4.0,16.0,0.21,0.04409999999999999,99.964,9992.801296,26369.95956388762,29853.078313405298,33733.204433250125,False,False
285,28619642,2019 Subaru Outback 2.5i Touring AWD | Heated Seats,2019.0,66509.0,Winnipeg,MB,Automatic,35444.0,4.0,16.0,0.21,0.04409999999999999,66.509,4423.447081,27442.265686416038,32219.666344792604,36463.43702859495,False,False
286,27977539,2019 Subaru Outback Limited,2019.0,40931.0,Scarborough,ON,Automatic,36995.0,4.0,16.0,0.21,0.04409999999999999,40.931,1675.3467609999998,28221.948703822993,34189.44305743426,38729.19842748676,False,False
287,26313679,2018 Subaru Outback All wheel drive. Leather seats. Navigation. Backup,2018.0,73049.0,Ottawa,ON,Automatic,29996.0,5.0,25.0,0.2,0.04000000000000001,73.049,5336.156401000001,24444.07034450172,29250.945040422735,33684.976467589266,False,False
288,28450479,"2017 Subaru Outback Limited 4WD NAVIGATION SYSTEM, MEMORY SEATS, ONE OWNER",2017.0,85900.0,Saint-Laurent,QC,Automatic,21995.0,6.0,36.0,0.19,0.0361,85.9,7378.810000000001,21441.904688637587,26021.16477014425,30539.982344738342,False,False
289,28827808,2017 Subaru Outback 3.6R Touring,2017.0,39390.0,Vaughan,ON,Automatic,30588.0,6.0,36.0,0.19,0.0361,39.39,1551.5721,22881.723025642204,29514.73357369745,34561.88264635821,False,False
290,28810191,2010 Subaru Outback Premium,2010.0,249367.0,Quebec,QC,Automatic,7995.0,13.0,169.0,0.12,0.0144,249.367,62183.900688999995,2930.7143416919207,6170.303149438456,9760.894478359507,False,False
291,28950339,2015 Subaru Outback Touring,2015.0,131150.0,East End,NL,,16499.0,8.0,64.0,0.17,0.028900000000000006,131.15,17200.322500000002,15346.284809698307,18973.30431745921,23365.277310849633,False,False
292,28457218,2016 Subaru Outback 2.5i Limited Package,2016.0,231752.0,Lethbridge,AB,Automatic,17495.0,7.0,49.0,0.18,0.0324,231.752,53708.989504000005,13788.333443995725,15912.56025684416,19296.095014403327,False,False
293,28052138,2021 Subaru Outback Touring | Sunroof | X-Mode | Apple Car Play,2021.0,62528.0,Calgary,AB,Automatic,38888.0,2.0,4.0,0.23,0.0529,62.528,3909.750784,33753.67285101172,38022.73420864405,41671.20611010749,False,False
294,28217587,2019 Subaru Outback Touring,2019.0,59417.0,Hamilton,ON,Automatic,30900.0,4.0,16.0,0.21,0.04409999999999999,59.417,3530.3798890000003,27661.93392106982,32751.898216955895,37076.17699909762,False,False
295,28814862,2012 Subaru Outback Loaded,2012.0,230.0,-,ON,,7300.0,11.0,121.0,0.14,0.019600000000000003,0.23,0.0529,14046.94212142802,23914.66938541954,30007.37687451924,True,False
296,28168769,2019 Subaru Outback 2.5i at,2019.0,92514.0,Guelph,ON,Automatic,25500.0,4.0,16.0,0.21,0.04409999999999999,92.514,8558.840196,26613.899685746623,30359.506230688574,34318.30687805231,True,False
297,28960426,2016 Subaru Outback 3.6R w/Touring Pkg,2016.0,176400.0,Rothesay,NB,Automatic,17650.0,7.0,49.0,0.18,0.0324,176.4,31116.960000000003,15918.178761523843,18407.031936199266,22233.103029752987,False,False
298,28934330,2009 Subaru Outback,2009.0,184000.0,-,ON,,1500.0,14.0,196.0,0.11,0.0121,184.0,33856.0,4500.273522119285,8046.177598028386,12062.833227641,True,False
299,28848582,"2019 Subaru Outback Limited - AWD, Leather, Nav, Sunroof",2019.0,127323.0,Red Deer,AB,Automatic,31697.0,4.0,16.0,0.21,0.04409999999999999,127.323,16211.146328999997,25448.80453509576,28094.46634755103,31696.99999999997,False,True
301,28747740,2019 Subaru Outback NO ACCIDENTS,2019.0,51628.0,Airdrie,AB,Automatic,36995.0,4.0,16.0,0.21,0.04409999999999999,51.628,2665.450384,27900.109212808078,33348.75075391003,37762.82865013243,False,False
302,28694635,2013 Subaru Outback FULL ÉQUIPÉ,2013.0,253000.0,Saint-Amable,QC,Automatic,8499.0,10.0,100.0,0.15,0.0225,253.0,64009.0,6952.755157364198,9789.149249447772,13358.655898185432,False,False
303,27649204,2019 Subaru Outback Premier | Sunroof | Heated Seats,2019.0,181779.0,Grande Prairie,AB,Automatic,28483.0,4.0,16.0,0.21,0.04409999999999999,181.779,33043.604841,23496.853292393724,25067.376932813662,28170.378939680984,False,True
304,29011054,2015 Subaru Outback -,2015.0,131000.0,Montreal,QC,Automatic,19500.0,8.0,64.0,0.17,0.028900000000000006,131.0,17161.0,15351.474232258843,18982.39065249591,23375.823386957098,False,False
305,28778310,2019 Subaru Outback Premier with EyeSight,2019.0,78500.0,Laval,QC,Automatic,32900.0,4.0,16.0,0.21,0.04409999999999999,78.5,6162.25,27064.77118128126,31344.0884796815,35454.45962538148,False,False
306,28359019,2021 Subaru Outback Touring | Sunroof | Backup Camera | Heated Seats,2021.0,63972.0,Calgary,AB,Automatic,38898.0,2.0,4.0,0.23,0.0529,63.972,4092.416784,33708.924228953925,37914.45468655501,41546.54421722976,False,False
307,28989171,2012 Subaru Outback,2012.0,196000.0,Halton Hills,ON,Automatic,4000.0,11.0,121.0,0.14,0.019600000000000003,196.0,38416.0,7617.189213216552,10684.861193759585,14718.908116026905,True,False
308,28842176,2019 Subaru Outback Premier,2019.0,23860.0,-,ON,,37000.0,4.0,16.0,0.21,0.04409999999999999,23.86,569.2995999999999,28722.958123516764,35581.433478984494,40327.39195433937,False,False
309,29019328,2010 Subaru Outback,2010.0,222754.0,-,ON,,4000.0,13.0,169.0,0.12,0.0144,222.754,49619.344516,3999.999999999949,7188.785639496215,10971.896774583853,False,False
310,28943004,2014 Subaru Outback Touring Package,2014.0,170100.0,Montebello,QC,Automatic,13500.0,9.0,81.0,0.16,0.0256,170.1,28934.01,11966.69871000325,14996.084026750068,19139.28888079828,False,False
311,28447171,2010 Subaru Outback,2010.0,283000.0,Lincoln,ON,,2000.0,13.0,169.0,0.12,0.0144,283.0,80089.0,1525.4955024947485,5098.415679376223,8469.805975805531,False,False
312,28827038,2010 Subaru Outback,2010.0,201000.0,-,AB,,8500.0,13.0,169.0,0.12,0.0144,201.0,40401.0,4846.079228250441,8133.087462601507,12086.08353257848,False,False
313,28022588,2018 Subaru Outback 3.6R Premier EyeSight Package,2018.0,141500.0,Hawkesbury,ON,Automatic,26950.0,5.0,25.0,0.2,0.04000000000000001,141.5,20022.25,22162.565200882058,24758.350214969385,28487.486257537388,False,False
314,28804963,2023 Subaru Outback Touring,2023.0,25000.0,Toronto,ON,Automatic,40500.0,0.0,0.0,0.25,0.0625,25.0,625.0,41867.205553446474,47205.59163746075,50505.59740599156,True,False
315,28886761,2011 Subaru Outback,2011.0,160000.0,-,QC,,8500.0,12.0,144.0,0.13,0.016900000000000002,160.0,25600.0,7562.173246668135,11257.93301812809,15600.83361251594,False,False
317,28961204,2011 Subaru Outback 2.5i Prem,2011.0,188000.0,Longueuil,QC,Automatic,4990.0,12.0,144.0,0.13,0.016900000000000002,188.0,35344.0,6529.566359989629,9817.175515861309,13916.183748509196,True,False
318,28895576,2020 Subaru Outback Limited,2020.0,48000.0,Calgary,AB,Automatic,37900.0,3.0,9.0,0.22,0.0484,48.0,2304.0,31003.62114446453,36295.49206391663,40450.62783238088,False,False
319,28447948,2019 Subaru Outback Limited,2019.0,121972.0,Calgary,AB,Automatic,32995.0,4.0,16.0,0.21,0.04409999999999999,121.972,14877.168783999998,25632.099554506527,28425.9135374423,32081.33922619591,False,True
320,28766400,2010 Subaru Outback Blue,2010.0,237700.0,-,ON,,7500.0,13.0,169.0,0.12,0.0144,237.7,56501.28999999999,3404.120040460635,6598.276495880011,10271.193351264643,False,False
321,28728532,2017 Subaru Outback,2017.0,124000.0,Halifax,NB,Automatic,24000.0,6.0,36.0,0.19,0.0361,124.0,15376.0,20176.72277607613,23501.75872032332,27626.122855209494,False,False
323,28820099,2013 Subaru Outback Premium,2013.0,209931.0,-,ON,,9500.0,10.0,100.0,0.15,0.0225,209.931,44071.02476100001,8672.703592283251,11479.451416935983,15365.229416573507,False,False
324,28294912,2008 Subaru Outback 2.5i,2008.0,345222.0,Gatineau,QC,Automatic,3500.0,15.0,225.0,0.1,0.010000000000000002,345.222,119178.22928399999,-3011.3033524230996,2136.2645518570207,4981.378496838617,False,False
325,28701954,2014 Subaru Outback 2.5i Premium,2014.0,288548.0,Picton,ON,Manual,7250.0,9.0,81.0,0.16,0.0256,288.548,83259.948304,7249.999999999978,10293.536877266779,13560.900566810786,False,False
326,29026440,2010 Subaru Outback,2010.0,234000.0,Sherbrooke,QC,,4500.0,13.0,169.0,0.12,0.0144,234.0,54756.0,3552.741191260604,6740.041386415702,10439.742759936882,False,False
327,28693419,2015 Subaru Outback Limited Package,2015.0,194000.0,Trois-Rivières,QC,Automatic,15000.0,8.0,64.0,0.17,0.028900000000000006,194.0,37636.0,13066.636220643239,15586.757376504727,19414.19678134322,False,False
328,28160237,2004 Subaru Outback LL BEAN,2004.0,222000.0,Racine,QC,Automatic,1000.0,19.0,361.0,0.06,0.0036,222.0,49284.0,1099.2328327434516,4505.066663888378,7264.963823255981,True,False
329,28522752,2013 Subaru Outback limited,2013.0,170.0,Laurentian West,ON,Automatic,16900.0,10.0,100.0,0.15,0.0225,0.17,0.028900000000000006,15639.331806891263,25345.658394706486,31402.613312009904,False,False
330,28641974,2010 Subaru Outback,2010.0,229000.0,-,ON,,6995.0,13.0,169.0,0.12,0.0144,229.0,52441.0,3752.4239620607477,6936.236616625669,10672.650707240195,False,False
331,29008118,2015 Subaru Outback Limited r tech,2015.0,99000.0,Sainte-Foy-Sillery-Cap-Rouge,QC,Automatic,17000.0,8.0,64.0,0.17,0.028900000000000006,99.0,9801.0,16431.19626606116,21030.099372052806,25747.180870043252,False,False
332,28950694,2011 Subaru Outback Limited,2011.0,266000.0,-,AB,,9500.0,12.0,144.0,0.13,0.016900000000000002,266.0,70756.0,3433.1806243649553,6681.9556768870825,10199.895397256434,False,False
333,28692726,2020 Subaru Outback Convenience,2020.0,91191.0,Cornwall,ON,Automatic,29995.0,3.0,9.0,0.22,0.0484,91.191,8315.798481,29650.585686273924,33115.00877839159,36786.65690627872,False,False
334,28454732,2012 Subaru Outback,2012.0,245000.0,Stony Plain,AB,,9250.0,11.0,121.0,0.14,0.019600000000000003,245.0,60025.0,5688.961018048125,8647.630788101873,12309.070525274765,False,False
335,28968796,2017 Subaru Outback -,2017.0,101228.0,Clarence-Rockland,ON,Manual,21900.0,6.0,36.0,0.19,0.0361,101.228,10247.107983999998,20942.19059367342,24970.50335975226,29326.47662620935,False,False
336,28870369,2012 Subaru Outback,2012.0,185000.0,Holyrood,NL,Manual,8800.0,11.0,121.0,0.14,0.019600000000000003,185.0,34225.0,8032.508017026048,11212.311172335816,15337.855150999661,False,False
337,28957654,2007 Subaru Outback 2.5i,2007.0,136000.0,Kamloops,BC,Automatic,9400.0,16.0,256.0,0.09,0.0081,136.0,18496.0,4857.0423395361795,9399.999999999993,13583.411696966738,False,False
338,28807838,2023 Subaru Outback Touring,2023.0,20000.0,Toronto,ON,Automatic,45000.0,0.0,0.0,0.25,0.0625,20.0,400.0,42011.31728192153,47623.8099128136,50985.38845905144,False,False
339,28953314,2007 Subaru Outback R,2007.0,272908.0,Chilliwack,BC,Automatic,7500.0,16.0,256.0,0.09,0.0081,272.908,74478.77646400001,-413.6830723107487,3241.152561642157,6331.223118778245,False,True
340,28888201,2014 Subaru Outback,2014.0,189210.0,-,QC,Automatic,13750.0,9.0,81.0,0.16,0.0256,189.21,35800.424100000004,11256.19771691742,14035.72719941529,18015.04638108636,False,False
341,28626495,2015 Subaru Outback,2015.0,173000.0,-,BC,,19500.0,8.0,64.0,0.17,0.028900000000000006,173.0,29929.0,13851.700402823262,16624.93928549572,20630.551950067478,False,False
342,28949939,2010 Subaru Outback PZEV,2010.0,260000.0,Québec,QC,Automatic,4000.0,13.0,169.0,0.12,0.0144,260.0,67600.0,2492.960036633842,5805.448473718672,9323.830899624641,False,False
343,29002811,2005 Subaru Outback,2005.0,285200.0,Airdrie,AB,Automatic,5700.0,18.0,324.0,0.07,0.004900000000000001,285.2,81339.04,-1511.66445816544,2331.995334291336,4927.1062248101225,False,True
344,28761703,2005 Subaru Outback,2005.0,277621.0,Mississauga,ON,,5000.0,18.0,324.0,0.07,0.004900000000000001,277.621,77073.41964099999,-1188.869571113013,2549.019614316421,5190.780735299268,False,False
345,28843520,2012 Subaru Outback Limited Package,2012.0,262000.0,Barrie,ON,Automatic,7900.0,11.0,121.0,0.14,0.019600000000000003,262.0,68644.0,4990.151013758674,8060.027884702278,11605.54166860901,False,False
346,29035956,2015 Subaru Outback 2.5i w/Limited &amp; Tech Pkg,2015.0,218257.0,Mississauga,ON,Automatic,13500.0,8.0,64.0,0.17,0.028900000000000006,218.257,47636.118049000004,12130.622926314929,14504.17882194397,18138.869205540133,False,False
347,28914377,2017 Subaru Outback Premier Package w/Tech Pkg,2017.0,91348.0,Winnipeg,MB,Automatic,26900.0,6.0,36.0,0.19,0.0361,91.348,8344.457104,21265.723506539456,25642.012290820378,30102.310192220506,False,False
348,28491744,2005 Subaru Outback,2005.0,226000.0,-,BC,,7000.0,18.0,324.0,0.07,0.004900000000000001,226.0,51076.0,928.4497084010945,4351.822726995306,7347.671187249725,False,False
349,29019590,2015 Subaru Outback Limited Package w/Tech Pkg,2015.0,152000.0,Oshawa,ON,Automatic,18500.0,8.0,64.0,0.17,0.028900000000000006,152.0,23104.0,14613.313073361802,17756.81704415945,21951.09415193877,False,False
350,28807636,2012 Subaru Outback,2012.0,302269.0,-,ON,,5200.0,11.0,121.0,0.14,0.019600000000000003,302.269,91366.54836100001,3273.515873028271,6913.121400051605,10211.465174332057,False,False
351,28888987,2010 Subaru Outback,2010.0,240000.0,-,ON,,4500.0,13.0,169.0,0.12,0.0144,240.0,57600.0,3311.3669912796468,6511.618364220878,10168.049531775752,False,False
352,28925168,2012 Subaru Outback,2012.0,199500.0,-,QC,,6800.0,11.0,121.0,0.14,0.019600000000000003,199.5,39800.25,7483.692928560427,10522.427430021693,14527.965311893066,True,False
353,28979240,2011 Subaru Outback Limited,2011.0,191237.0,Montreal,QC,Automatic,8000.0,12.0,144.0,0.13,0.016900000000000002,191.237,36571.590168999996,6407.501101922688,9661.355129105097,13733.37039201129,False,False
354,28912384,2008 Subaru Outback I,2008.0,182000.0,Cowansville,QC,Manual,4400.0,15.0,225.0,0.1,0.010000000000000002,182.0,33124.0,3785.9387372904675,7427.378412745689,11346.270771274358,False,False
355,29031947,2014 Subaru Outback 2.5,2014.0,236776.0,Ottawa,ON,Manual,8200.0,9.0,81.0,0.16,0.0256,236.776,56062.874176000005,9403.388413063287,11982.251380075984,15591.373122495846,True,False
356,28843576,2000 Subaru Outback LIMITED,2000.0,270000.0,Hamilton,ON,Automatic,1200.0,23.0,529.0,0.02,0.0004,270.0,72900.0,1200.0000000000364,4498.621718532479,5480.295620767225,True,False
357,28911856,2005 Subaru Outback i Limited,2005.0,158000.0,Toronto,ON,Automatic,6500.0,18.0,324.0,0.07,0.004900000000000001,158.0,24964.0,3501.299200196707,7590.751445653557,11149.791540490682,False,False
358,28223993,2000 Subaru Outback,2000.0,227000.0,-,AB,,4500.0,23.0,529.0,0.02,0.0004,227.0,51529.0,2956.144969493318,6030.590797860263,7310.6039194340265,False,False
359,28788477,2007 Subaru Outback,2007.0,181000.0,-,NS,,2500.0,16.0,256.0,0.09,0.0081,181.0,32761.0,3234.5872339501366,6936.3044560582275,10711.153087590697,True,False
360,28975921,2022 Subaru Outback Wilderness (CVT),2022.0,15481.0,Québec,QC,CVT,44995.0,1.0,1.0,0.24,0.0576,15.481,239.661361,38545.48552055596,44811.17914974864,48643.64016258469,False,False
361,28497485,2002 Subaru Outback 3.0 H6 VDC AWD,2002.0,360000.0,Magrath,AB,Automatic,2000.0,21.0,441.0,0.04,0.0016,360.0,129600.0,-4222.13055148768,1345.283567995648,2641.7158457378537,False,False
362,28965343,2010 Subaru Outback,2010.0,150000.0,-,ON,,5500.0,13.0,169.0,0.12,0.0144,150.0,22500.0,6730.9670340669545,10741.070980052362,15136.47966688159,True,False
363,28914142,2014 Subaru Outback,2014.0,241000.0,-,QC,,9000.0,9.0,81.0,0.16,0.0256,241.0,58081.0,9233.036886159673,11823.135940151304,15401.985176992603,True,False
364,27635616,2011 Subaru Outback,2011.0,308000.0,-,AB,,4888.0,12.0,144.0,0.13,0.016900000000000002,308.0,94864.0,1631.8873595387413,5529.165234250679,8794.171529400075,False,False
365,29009144,2007 Subaru Outback Grey Cloth,2007.0,212000.0,-,AB,Automatic,8250.0,16.0,256.0,0.09,0.0081,212.0,44944.0,2054.252218551679,5489.372493847302,9010.79063751985,False,False
366,29020662,2003 Subaru Outback H6,2003.0,182000.0,Calgary,AB,Automatic,9450.0,20.0,400.0,0.05,0.0025000000000000005,182.0,33124.0,2846.9976394683763,6492.1978391850425,9270.01341767449,False,True
367,28951687,2010 Subaru Outback,2010.0,237000.0,-,ON,,4500.0,13.0,169.0,0.12,0.0144,237.0,56169.0,3432.293392409323,6624.873795219588,10302.83301286502,False,False
368,28831063,2005 Subaru Outback -,2005.0,237000.0,Stratford,ON,Manual,3700.0,18.0,324.0,0.07,0.004900000000000001,237.0,56169.0,489.1476126407797,3920.1932205333724,6835.273703182451,False,False
369,28984784,2021 Subaru Outback Touring,2021.0,21562.0,Cayuga,ON,Automatic,40795.0,2.0,4.0,0.23,0.0529,21.562,464.91984400000007,34976.98767555474,41279.165812757084,45413.0679831169,False,False
370,29027597,2006 Subaru Outback,2006.0,258000.0,-,NS,,3500.0,17.0,289.0,0.08,0.0064,258.0,66564.0,-179.59962354890013,3354.5966823999916,6351.692391911965,False,False
371,28754408,2015 Subaru Outback Limited,2015.0,156300.0,-,ON,,16800.0,8.0,64.0,0.17,0.028900000000000006,156.3,24429.690000000002,14459.273169452179,17517.423141461404,21672.21479535346,False,False
372,28956611,2012 Subaru Outback Limited,2012.0,222000.0,Thunder Bay,ON,Automatic,10597.0,11.0,121.0,0.14,0.019600000000000003,222.0,49284.0,6609.9479531516845,9540.355583836565,13369.579501181179,False,False
373,28658865,2001 Subaru Outback,2001.0,270000.0,Colfax,SK,Manual,1700.0,22.0,484.0,0.03,0.0009,270.0,72900.0,385.6858785912191,3800.9078326818126,5199.896113445851,False,False
374,29001643,2016 Subaru Outback 2.5i Touring Package,2016.0,160000.0,-,AB,Automatic,21995.0,7.0,49.0,0.18,0.0324,160.0,25600.0,16517.93307227604,19271.113596191055,23242.298790446614,False,False
375,28471536,2009 Subaru Outback,2009.0,252000.0,-,QC,Automatic,4200.0,14.0,196.0,0.11,0.0121,252.0,63504.0,1833.4052716339502,5182.882127037708,8678.406014091539,False,False
376,28990246,2008 Subaru Outback,2008.0,245.0,Lyndhurst,ON,,2000.0,15.0,225.0,0.1,0.010000000000000002,0.245,0.060024999999999995,9687.806238620004,19980.099320608268,25840.509204203907,True,False
377,28844638,2011 Subaru Outback Sport Package,2011.0,298000.0,Hamilton,ON,Manual,7499.0,12.0,144.0,0.13,0.016900000000000002,298.0,88804.0,2069.2751932561805,5769.645190099167,9091.06740427851,False,False
378,29032217,2015 Subaru Outback Limited Package,2015.0,137300.0,Brant,ON,Automatic,18700.0,8.0,64.0,0.17,0.028900000000000006,137.3,18851.290000000005,15132.488293312083,18604.88050577933,22937.46497797116,False,False
379,29010248,2000 Subaru Outback,2000.0,338783.0,-,AB,,1300.0,23.0,529.0,0.02,0.0004,338.783,114773.92108900001,-1813.5744881327337,2864.863527755908,3460.768746947695,False,False
380,28482404,2013 Subaru Outback Limited,2013.0,139000.0,-,AB,,14500.0,10.0,100.0,0.15,0.0225,139.0,19321.0,11290.31084042116,15122.235200333882,19625.068033540003,False,False
381,29032186,2003 Subaru Outback,2003.0,247000.0,Saskatoon,SK,Automatic,5750.0,20.0,400.0,0.05,0.0025000000000000005,247.0,61009.0,309.88334324763855,3706.889066663207,5981.151890424269,False,False
382,28979596,2017 Subaru Outback 2.5i Touring w/Tech Pkg,2017.0,150111.0,Greenway-Chaplin,ON,Automatic,19499.0,6.0,36.0,0.19,0.0361,150.111,22533.312320999998,19265.07857985983,21953.247524411738,25827.2245632933,False,False
383,29019444,2011 Subaru Outback Convenience Package,2011.0,142000.0,Toronto,ON,Automatic,11000.0,12.0,144.0,0.13,0.016900000000000002,142.0,20164.0,8203.976254726585,12272.093638665836,16781.63104600525,False,False
384,28643242,2013 Subaru Outback,2013.0,318000.0,-,AB,Automatic,6000.0,10.0,100.0,0.15,0.0225,318.0,101124.0,4170.224248387218,7984.353733705284,11160.096316453455,False,False
385,28854474,2007 Subaru Outback,2007.0,255000.0,-,NB,Automatic,4800.0,16.0,256.0,0.09,0.0081,255.0,65025.0,332.4070790102196,3820.365267038971,7028.099943433932,False,False
386,29033916,2014 Subaru Outback Limited Package,2014.0,244805.0,Fergusons Cove,NS,Automatic,9000.0,9.0,81.0,0.16,0.0256,244.805,59929.488025000006,9078.771088276953,11683.04936577336,15234.992369720567,True,False
387,28894200,2010 Subaru Outback PZEV,2010.0,335000.0,Hamilton,ON,Automatic,4500.0,13.0,169.0,0.12,0.0144,335.0,112225.0,-765.5127784870783,3914.2081291407085,6999.65798050083,False,False
388,28977888,2020 Subaru Outback,2020.0,85000.0,-,ON,,34800.0,3.0,9.0,0.22,0.0484,85.0,7225.0,29850.62051939003,33546.56535979126,37284.79193081116,False,False
389,28840474,2012 Subaru Outback,2012.0,318000.0,-,ON,,2000.0,11.0,121.0,0.14,0.019600000000000003,318.0,101124.0,2579.4927514602896,6558.667618205254,9770.933476475584,True,False
390,28961291,2017 Subaru Outback Limited,2017.0,124000.0,-,QC,Automatic,19999.0,6.0,36.0,0.19,0.0361,124.0,15376.0,20176.72277607613,23501.75872032332,27626.122855209494,True,False
391,28722803,2007 Subaru Outback,2007.0,202000.0,-,AB,,8200.0,16.0,256.0,0.09,0.0081,202.0,40804.0,2440.58914257335,5933.816204085422,9534.488217208156,False,False
392,28941432,2008 Subaru Outback,2008.0,266649.0,-,ON,,2000.0,15.0,225.0,0.1,0.010000000000000002,266.649,71101.689201,437.64964166459686,3976.783071051381,7259.68673636645,False,False
393,28823168,2005 Subaru Outback 3.0 VDC Flat 6,2005.0,400000.0,-,NS,,1000.0,18.0,324.0,0.07,0.004900000000000001,400.0,160000.0,-6774.628372105988,537.1558000627992,2592.7610543327028,False,False
394,28678332,2014 Subaru Outback 2.5i Premium,2014.0,220000.0,Saint-Germain,QC,Automatic,9950.0,9.0,81.0,0.16,0.0256,220.0,48400.0,10070.587784870666,12651.617614160445,16385.15984295922,True,False
395,28787260,2010 Subaru Outback,2010.0,294000.0,Sainte-Anne-des-Lacs,QC,Automatic,4800.0,13.0,169.0,0.12,0.0144,294.0,86436.0,1052.850781339388,4800.000000000022,8105.538355192191,False,False
396,28659317,2011 Subaru Outback,2011.0,354000.0,-,BC,,3500.0,12.0,144.0,0.13,0.016900000000000002,354.0,125316.0,-448.58997940332483,4696.60880782039,7732.742792245801,False,False
397,28805702,2010 Subaru Outback manuel,2010.0,239000.0,Sainte-Mélanie,QC,Manual,5700.0,13.0,169.0,0.12,0.0144,239.0,57121.0,3351.7289696871376,6549.157712309621,10212.741107029658,False,False
398,28670951,2020 Subaru Outback Limited xt,2020.0,89000.0,-,ON,,33000.0,3.0,9.0,0.22,0.0484,89.0,7921.0,29721.611204629247,33266.80599850119,36961.9120465309,False,False
399,28702569,2006 Subaru Outback,2006.0,310.0,-,ON,,3500.0,17.0,289.0,0.08,0.0064,0.31,0.0961,8709.171756108568,19069.433359522398,24586.037135418606,True,False
400,28788857,2008 Subaru Outback 2.5,2008.0,295481.0,-,AB,Manual,3000.0,15.0,225.0,0.1,0.010000000000000002,295.481,87309.02136099999,-789.7955826607649,3149.063782274505,6254.263858220293,False,False
401,28806088,2010 Subaru Outback,2010.0,143333.0,Terrebonne,QC,Automatic,11000.0,13.0,169.0,0.12,0.0144,143.333,20544.348889,6967.147346977945,11122.843146583575,15580.65957134436,False,False
402,28753816,2010 Subaru Outback,2010.0,215000.0,-,QC,Automatic,5499.0,13.0,169.0,0.12,0.0144,215.0,46225.0,4304.463042187039,7513.840739686311,11356.214445876663,False,False
403,28888106,2010 Subaru Outback,2010.0,143000.0,-,QC,,10000.0,13.0,169.0,0.12,0.0144,143.0,20449.0,6978.881984781961,11142.159337619058,15603.120599733178,False,False
404,28749304,2008 Subaru Outback,2008.0,200000.0,-,NS,,3000.0,15.0,225.0,0.1,0.010000000000000002,200.0,40000.0,3105.8475469601835,6566.1906080001645,10335.574616392449,True,False
405,28826715,2006 Subaru Outback,2006.0,340000.0,-,AB,,5800.0,17.0,289.0,0.08,0.0064,340.0,115600.0,-3748.7374658858753,1312.9734283592406,3839.655635432042,False,True
406,28664846,"2020 Subaru Outback Outdoor XT AWD - Sunroof, Leather, EyeSight Package, Reverse Camera, Heated Seats & Much More!",2020.0,117000.0,Guelph,ON,Automatic,33998.0,3.0,9.0,0.22,0.0484,117.0,13689.0,28794.722243445736,31403.673554852543,34807.59365214706,False,False
407,28524020,2021 Subaru Outback Touring - Sunroof - Heated Seats - Rear Camera,2021.0,18420.0,Mississauga,ON,Automatic,39500.0,2.0,4.0,0.23,0.0529,18.42,339.29640000000006,35067.12826852712,41543.649075924004,45716.4311192867,False,False
